raw_name,count,last_seen,sample_registrant
The Honorable Mike Flood,9,2026-02-09,"THE MAJORITY GROUP, LLC"
Ritchie Torres,6,2026-02-14,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK
Senator Andy Kim,4,2026-02-03,JOCELYN HONG & ASSOCIATES
The Honorable French Hill,4,2026-02-09,"THE MAJORITY GROUP, LLC"
Ed Case,4,2026-03-17,JOCELYN HONG & ASSOCIATES
Adriano Espaillat,3,2026-02-05,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK
Grace Meng,3,2026-02-11,JOCELYN HONG & ASSOCIATES
Senator Dan Sullivan,3,2026-02-20,"BIRCH, HORTON, BITTNER & CHEROT"
Rep. Nick Begich,3,2026-03-02,"BIRCH, HORTON, BITTNER & CHEROT"
Hilda Solis,2,2026-03-17,JOCELYN HONG & ASSOCIATES
Tom Sell,2,2026-03-18,THE DLM GROUP
Michael Zeltakalns,1,2026-02-19,"CASSIDY & ASSOCIATES, INC."
DSCC Women's Senate Network,1,2026-02-13,ELI LILLY AND COMPANY
Brian Babin,1,2026-03-26,BLUEWATER STRATEGIES
